bottle	TERSLG50_2019004566R	1	4	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	180.200	25.000
0.600	257.850	25.000
0.750	267.400	25.000
0.900	275.350	25.000
1.050	282.800	25.000
1.200	289.750	25.000
1.350	296.650	25.000
1.500	303.850	25.000
1.650	311.550	25.000
1.800	320.250	25.000
1.950	331.000	25.000
2.100	345.800	25.000
2.250	370.350	25.000
2.400	404.450	25.000
2.550	424.850	25.000
2.700	436.650	25.000
2.850	444.800	25.000
3.000	451.050	25.000
3.150	456.100	25.000
3.300	460.300	25.000
3.450	463.900	25.000
3.600	467.100	25.000
3.750	469.900	25.000
3.900	472.400	25.000
4.050	474.700	25.000
