bottle	JUNKCRM2	0	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	186.450	25.000
0.600	271.950	25.000
0.750	282.850	25.000
0.900	291.850	25.000
1.050	299.550	25.000
1.200	306.850	25.000
1.350	313.950	25.000
1.500	321.700	25.000
1.650	330.600	25.000
1.800	341.300	25.000
1.950	356.700	25.000
2.100	382.900	25.000
2.250	419.050	25.000
2.400	439.750	25.000
2.550	451.800	25.000
2.700	459.850	25.000
2.850	466.000	25.000
3.000	471.050	25.000
3.150	475.250	25.000
3.300	478.750	25.000
3.450	482.000	25.000
3.600	484.800	25.000
3.750	487.200	25.000
3.900	489.450	25.000
4.050	491.500	25.000
