bottle	JUNK CRM 5	0	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	183.100	25.000
0.600	265.850	25.000
0.750	276.650	25.000
0.900	285.950	25.000
1.050	294.000	25.000
1.200	301.500	25.000
1.350	308.950	25.000
1.500	316.700	25.000
1.650	325.200	25.000
1.800	335.100	25.000
1.950	348.100	25.000
2.100	367.800	25.000
2.250	401.050	25.000
2.400	428.100	25.000
2.550	442.900	25.000
2.700	452.450	25.000
2.850	459.400	25.000
3.000	464.950	25.000
3.150	469.400	25.000
3.300	473.250	25.000
3.450	476.600	25.000
3.600	479.500	25.000
3.750	482.250	25.000
3.900	484.650	25.000
4.050	487.050	25.000
