bottle	JUNK CRM 8	0	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	178.600	25.000
0.600	262.850	25.000
0.750	274.000	25.000
0.900	283.250	25.000
1.050	291.200	25.000
1.200	298.650	25.000
1.350	305.800	25.000
1.500	313.600	25.000
1.650	322.050	25.000
1.800	331.900	25.000
1.950	345.050	25.000
2.100	364.900	25.000
2.250	398.400	25.000
2.400	425.250	25.000
2.550	439.850	25.000
2.700	449.350	25.000
2.850	456.300	25.000
3.000	461.850	25.000
3.150	466.350	25.000
3.300	470.150	25.000
3.450	473.500	25.000
3.600	476.500	25.000
3.750	479.100	25.000
3.900	481.500	25.000
4.050	483.700	25.000
