bottle	CRM171_1168A	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	177.100	25.000
0.600	259.150	25.000
0.750	269.700	25.000
0.900	278.450	25.000
1.050	286.200	25.000
1.200	293.650	25.000
1.350	301.100	25.000
1.500	308.900	25.000
1.650	317.450	25.000
1.800	327.400	25.000
1.950	340.300	25.000
2.100	360.000	25.000
2.250	393.150	25.000
2.400	420.100	25.000
2.550	434.650	25.000
2.700	444.050	25.000
2.850	451.000	25.000
3.000	456.550	25.000
3.150	461.050	25.000
3.300	464.850	25.000
3.450	468.200	25.000
3.600	471.150	25.000
3.750	473.750	25.000
3.900	476.150	25.000
4.050	478.350	25.000
