bottle	TERSLG175_2019005573	15	4	19	0	0.00	0.00	34.000	4.000	0.00	0.0
25.000	34.000	0.000	0.000
0.000	180.650	25.000
0.600	259.900	25.000
0.750	269.650	25.000
0.900	277.850	25.000
1.050	285.300	25.000
1.200	292.450	25.000
1.350	299.400	25.000
1.500	306.750	25.000
1.650	314.650	25.000
1.800	323.400	25.000
1.950	334.200	25.000
2.100	349.200	25.000
2.250	373.950	25.000
2.400	407.750	25.000
2.550	427.850	25.000
2.700	439.500	25.000
2.850	447.600	25.000
3.000	453.950	25.000
3.150	458.950	25.000
3.300	463.100	25.000
3.450	466.750	25.000
3.600	469.900	25.000
3.750	472.700	25.000
3.900	475.150	25.000
4.050	477.550	25.000
