bottle	CRM171-1228A	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	175.700	25.000
0.600	258.850	25.000
0.750	269.300	25.000
0.900	277.850	25.000
1.050	285.500	25.000
1.200	292.750	25.000
1.350	300.000	25.000
1.500	307.900	25.000
1.650	316.500	25.000
1.800	326.500	25.000
1.950	339.750	25.000
2.100	360.150	25.000
2.250	393.650	25.000
2.400	419.600	25.000
2.550	433.750	25.000
2.700	443.000	25.000
2.850	449.900	25.000
3.000	455.300	25.000
3.150	459.750	25.000
3.300	463.500	25.000
3.450	466.900	25.000
3.600	469.800	25.000
3.750	472.400	25.000
3.900	474.800	25.000
4.050	477.000	25.000
