bottle	TERSLG135_2019005572	15	4	19	0	0.00	0.00	34.000	4.000	0.00	0.0
25.000	34.000	0.000	0.000
0.000	180.900	25.000
0.600	259.950	25.000
0.750	269.650	25.000
0.900	277.900	25.000
1.050	285.400	25.000
1.200	292.550	25.000
1.350	299.550	25.000
1.500	306.950	25.000
1.650	314.750	25.000
1.800	323.400	25.000
1.950	334.150	25.000
2.100	348.600	25.000
2.250	372.100	25.000
2.400	405.500	25.000
2.550	426.550	25.000
2.700	438.650	25.000
2.850	446.900	25.000
3.000	453.400	25.000
3.150	458.450	25.000
3.300	462.700	25.000
3.450	466.400	25.000
3.600	469.550	25.000
3.750	472.400	25.000
3.900	474.900	25.000
4.050	477.300	25.000
