bottle	JUNKCRM 4	0	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	182.900	25.000
0.600	268.200	25.000
0.750	279.900	25.000
0.900	289.050	25.000
1.050	297.100	25.000
1.200	304.350	25.000
1.350	311.750	25.000
1.500	319.500	25.000
1.650	327.950	25.000
1.800	338.150	25.000
1.950	351.450	25.000
2.100	372.650	25.000
2.250	407.300	25.000
2.400	432.450	25.000
2.550	446.350	25.000
2.700	455.500	25.000
2.850	462.200	25.000
3.000	467.500	25.000
3.150	471.950	25.000
3.300	475.600	25.000
3.450	478.850	25.000
3.600	481.750	25.000
3.750	484.250	25.000
3.900	486.500	25.000
4.050	488.600	25.000
