bottle	ROTTMPT50_2019007455	1	7	19	0	0.00	0.00	34.000	4.000	0.00	0.0
25.000	34.000	0.000	0.000
0.000	170.200	25.000
0.600	252.950	25.000
0.750	263.700	25.000
0.900	272.350	25.000
1.050	280.350	25.000
1.200	287.600	25.000
1.350	294.700	25.000
1.500	301.950	25.000
1.650	309.650	25.000
1.800	318.050	25.000
1.950	328.100	25.000
2.100	341.150	25.000
2.250	361.300	25.000
2.400	394.500	25.000
2.550	420.100	25.000
2.700	433.950	25.000
2.850	443.050	25.000
3.000	450.000	25.000
3.150	455.350	25.000
3.300	459.800	25.000
3.450	463.600	25.000
3.600	466.900	25.000
3.750	469.850	25.000
3.900	472.450	25.000
4.050	474.900	25.000
