bottle	NOORDWK10_2019007450	1	7	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	163.300	25.000
0.600	247.950	25.000
0.750	259.800	25.000
0.900	269.250	25.000
1.050	277.450	25.000
1.200	284.950	25.000
1.350	292.100	25.000
1.500	299.400	25.000
1.650	307.000	25.000
1.800	315.100	25.000
1.950	324.700	25.000
2.100	336.700	25.000
2.250	354.150	25.000
2.400	384.250	25.000
2.550	414.400	25.000
2.700	430.450	25.000
2.850	440.550	25.000
3.000	447.950	25.000
3.150	453.800	25.000
3.300	458.450	25.000
3.450	462.500	25.000
3.600	465.850	25.000
3.750	468.900	25.000
3.900	471.600	25.000
4.050	474.050	25.000
