bottle	CRM171_1168B	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	177.050	25.000
0.600	259.150	25.000
0.750	269.700	25.000
0.900	278.450	25.000
1.050	286.250	25.000
1.200	293.600	25.000
1.350	301.000	25.000
1.500	308.900	25.000
1.650	317.350	25.000
1.800	327.300	25.000
1.950	340.250	25.000
2.100	360.050	25.000
2.250	393.350	25.000
2.400	420.200	25.000
2.550	434.750	25.000
2.700	444.100	25.000
2.850	451.100	25.000
3.000	456.600	25.000
3.150	461.100	25.000
3.300	464.900	25.000
3.450	468.250	25.000
3.600	471.200	25.000
3.750	473.800	25.000
3.900	476.200	25.000
4.050	478.400	25.000
