bottle	WALCRN70_2019001605R	14	1	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	178.200	25.000
0.600	257.100	25.000
0.750	266.950	25.000
0.900	275.050	25.000
1.050	282.450	25.000
1.200	289.300	25.000
1.350	296.150	25.000
1.500	303.350	25.000
1.650	311.150	25.000
1.800	319.800	25.000
1.950	330.650	25.000
2.100	345.550	25.000
2.250	370.550	25.000
2.400	404.950	25.000
2.550	425.200	25.000
2.700	436.900	25.000
2.850	444.900	25.000
3.000	451.250	25.000
3.150	456.300	25.000
3.300	460.450	25.000
3.450	464.050	25.000
3.600	467.200	25.000
3.750	470.000	25.000
3.900	472.550	25.000
4.050	474.900	25.000
