bottle	NOORDWK70_2019005568R	15	4	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	168.450	25.000
0.600	251.750	25.000
0.750	262.800	25.000
0.900	271.800	25.000
1.050	279.700	25.000
1.200	287.200	25.000
1.350	294.350	25.000
1.500	301.750	25.000
1.650	309.700	25.000
1.800	318.400	25.000
1.950	329.000	25.000
2.100	343.300	25.000
2.250	366.600	25.000
2.400	401.200	25.000
2.550	423.150	25.000
2.700	435.550	25.000
2.850	444.000	25.000
3.000	450.500	25.000
3.150	455.600	25.000
3.300	459.850	25.000
3.450	463.600	25.000
3.600	466.750	25.000
3.750	469.600	25.000
3.900	472.200	25.000
4.050	474.500	25.000
