bottle	TEST2	0	0	0	0	0.00	0.00	28.000	4.000	0.00	0.0
25.000	28.000	0.000	0.000
0.000	195.450	25.000
0.600	261.950	25.000
0.750	270.350	25.000
0.900	277.550	25.000
1.050	284.500	25.000
1.200	291.100	25.000
1.350	297.550	25.000
1.500	304.600	25.000
1.650	312.100	25.000
1.800	320.450	25.000
1.950	330.650	25.000
2.100	344.300	25.000
2.250	366.100	25.000
2.400	399.750	25.000
2.550	422.750	25.000
2.700	435.650	25.000
2.850	444.250	25.000
3.000	451.000	25.000
3.150	456.200	25.000
3.300	460.600	25.000
3.450	464.300	25.000
3.600	467.500	25.000
3.750	470.400	25.000
3.900	472.950	25.000
4.050	475.350	25.000
