bottle	WALCRN20_2019006210	13	5	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	159.600	25.000
0.600	244.550	25.000
0.750	257.900	25.000
0.900	268.450	25.000
1.050	277.150	25.000
1.200	285.050	25.000
1.350	292.500	25.000
1.500	300.000	25.000
1.650	307.700	25.000
1.800	315.900	25.000
1.950	325.700	25.000
2.100	338.000	25.000
2.250	355.950	25.000
2.400	386.950	25.000
2.550	416.800	25.000
2.700	432.600	25.000
2.850	442.550	25.000
3.000	449.950	25.000
3.150	455.650	25.000
3.300	460.250	25.000
3.450	464.200	25.000
3.600	467.650	25.000
3.750	470.600	25.000
3.900	473.300	25.000
4.050	475.700	25.000
