bottle	JUNK CRM 7	0	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	181.150	25.000
0.600	265.150	25.000
0.750	276.200	25.000
0.900	285.200	25.000
1.050	293.050	25.000
1.200	300.250	25.000
1.350	307.600	25.000
1.500	315.150	25.000
1.650	323.600	25.000
1.800	333.450	25.000
1.950	346.500	25.000
2.100	366.650	25.000
2.250	400.450	25.000
2.400	426.750	25.000
2.550	441.050	25.000
2.700	450.450	25.000
2.850	457.250	25.000
3.000	462.700	25.000
3.150	467.250	25.000
3.300	471.000	25.000
3.450	474.350	25.000
3.600	477.250	25.000
3.750	479.900	25.000
3.900	482.250	25.000
4.050	484.400	25.000
