bottle	NUTSLAB1	1	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	173.150	25.000
0.600	257.650	25.000
0.750	268.350	25.000
0.900	277.250	25.000
1.050	285.350	25.000
1.200	293.200	25.000
1.350	300.850	25.000
1.500	309.050	25.000
1.650	318.000	25.000
1.800	328.350	25.000
1.950	342.000	25.000
2.100	362.100	25.000
2.250	391.400	25.000
2.400	416.100	25.000
2.550	431.000	25.000
2.700	440.850	25.000
2.850	448.200	25.000
3.000	453.900	25.000
3.150	458.600	25.000
3.300	462.500	25.000
3.450	466.050	25.000
3.600	469.050	25.000
3.750	471.800	25.000
3.900	474.250	25.000
4.050	476.500	25.000
