bottle	CRM171_1197B	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	174.500	25.000
0.600	257.750	25.000
0.750	268.200	25.000
0.900	276.650	25.000
1.050	284.350	25.000
1.200	291.600	25.000
1.350	298.900	25.000
1.500	306.700	25.000
1.650	315.350	25.000
1.800	325.400	25.000
1.950	338.650	25.000
2.100	359.200	25.000
2.250	392.750	25.000
2.400	418.550	25.000
2.550	432.750	25.000
2.700	441.950	25.000
2.850	448.800	25.000
3.000	454.250	25.000
3.150	458.700	25.000
3.300	462.500	25.000
3.450	465.800	25.000
3.600	468.750	25.000
3.750	471.350	25.000
3.900	473.700	25.000
4.050	476.000	25.000
