bottle	GOERE2_2019007100	10	6	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	174.900	25.000
0.600	254.350	25.000
0.750	264.200	25.000
0.900	272.350	25.000
1.050	279.800	25.000
1.200	286.700	25.000
1.350	293.400	25.000
1.500	300.200	25.000
1.650	307.450	25.000
1.800	315.100	25.000
1.950	324.100	25.000
2.100	335.350	25.000
2.250	351.050	25.000
2.400	377.950	25.000
2.550	410.150	25.000
2.700	428.100	25.000
2.850	438.950	25.000
3.000	446.800	25.000
3.150	452.800	25.000
3.300	457.650	25.000
3.450	461.750	25.000
3.600	465.300	25.000
3.750	468.400	25.000
3.900	471.200	25.000
4.050	473.600	25.000
