bottle	TERSLG50_2018005712	11	9	2018	0	0.00	0.00	34.000	4.000	0.00	0.0
25.000	34.000	0.000	0.000
0.000	175.300	25.000
0.600	256.250	25.000
0.750	266.250	25.000
0.900	274.700	25.000
1.050	282.250	25.000
1.200	289.450	25.000
1.350	296.550	25.000
1.500	303.900	25.000
1.650	311.800	25.000
1.800	320.600	25.000
1.950	331.400	25.000
2.100	346.450	25.000
2.250	371.100	25.000
2.400	405.500	25.000
2.550	425.850	25.000
2.700	437.650	25.000
2.850	445.750	25.000
3.000	452.100	25.000
3.150	457.150	25.000
3.300	461.300	25.000
3.450	464.850	25.000
3.600	468.050	25.000
3.750	470.800	25.000
3.900	473.350	25.000
4.050	475.700	25.000
