bottle	old SW6 new acid	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	195.750	25.000
0.600	264.050	25.000
0.750	272.350	25.000
0.900	279.650	25.000
1.050	286.650	25.000
1.200	293.300	25.000
1.350	300.000	25.000
1.500	307.050	25.000
1.650	314.700	25.000
1.800	323.250	25.000
1.950	333.950	25.000
2.100	348.600	25.000
2.250	372.800	25.000
2.400	406.300	25.000
2.550	426.600	25.000
2.700	438.400	25.000
2.850	446.500	25.000
3.000	452.900	25.000
3.150	458.000	25.000
3.300	462.100	25.000
3.450	465.700	25.000
3.600	468.900	25.000
3.750	471.700	25.000
3.900	474.200	25.000
4.050	476.500	25.000
