bottle	Junk2_Wad	0	0	0	0	0.00	0.00	28.000	4.000	0.00	0.0
25.000	28.000	0.000	0.000
0.000	190.050	25.000
0.600	261.900	25.000
0.750	270.400	25.000
0.900	277.850	25.000
1.050	284.850	25.000
1.200	291.700	25.000
1.350	298.500	25.000
1.500	305.600	25.000
1.650	313.500	25.000
1.800	322.300	25.000
1.950	333.350	25.000
2.100	348.800	25.000
2.250	374.900	25.000
2.400	408.050	25.000
2.550	427.100	25.000
2.700	438.350	25.000
2.850	446.100	25.000
3.000	452.350	25.000
3.150	457.300	25.000
3.300	461.350	25.000
3.450	464.950	25.000
3.600	468.100	25.000
3.750	470.900	25.000
3.900	473.350	25.000
4.050	475.600	25.000
