bottle	ROTTMPT50_2018008771	31	7	2018	0	0.00	0.00	33.42	4.000	0.00	0.0
25.000	33.420	0.000	0.000
0.000	170.800	25.000
0.600	253.500	25.000
0.750	264.000	25.000
0.900	272.800	25.000
1.050	280.600	25.000
1.200	287.800	25.000
1.350	294.950	25.000
1.500	302.250	25.000
1.650	310.150	25.000
1.800	318.700	25.000
1.950	329.000	25.000
2.100	342.700	25.000
2.250	364.350	25.000
2.400	398.450	25.000
2.550	422.150	25.000
2.700	435.300	25.000
2.850	444.000	25.000
3.000	450.700	25.000
3.150	456.000	25.000
3.300	460.300	25.000
3.450	464.100	25.000
3.600	467.300	25.000
3.750	470.200	25.000
3.900	472.750	25.000
4.050	475.150	25.000
