bottle	Junk3_Wad	0	0	0	0	0.00	0.00	28.000	4.000	0.00	0.0
25.000	28.000	0.000	0.000
0.000	190.100	25.000
0.600	261.750	25.000
0.750	270.300	25.000
0.900	277.650	25.000
1.050	284.800	25.000
1.200	291.600	25.000
1.350	298.350	25.000
1.500	305.500	25.000
1.650	313.350	25.000
1.800	322.200	25.000
1.950	333.300	25.000
2.100	348.850	25.000
2.250	375.400	25.000
2.400	408.650	25.000
2.550	427.350	25.000
2.700	438.500	25.000
2.850	446.300	25.000
3.000	452.500	25.000
3.150	457.450	25.000
3.300	461.500	25.000
3.450	465.050	25.000
3.600	468.150	25.000
3.750	470.900	25.000
3.900	473.400	25.000
4.050	475.700	25.000
