bottle	CRM#171-0637	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	174.800	25.000
0.600	258.150	25.000
0.750	268.700	25.000
0.900	277.350	25.000
1.050	285.100	25.000
1.200	292.400	25.000
1.350	299.800	25.000
1.500	307.850	25.000
1.650	316.550	25.000
1.800	326.850	25.000
1.950	340.600	25.000
2.100	362.350	25.000
2.250	396.850	25.000
2.400	421.000	25.000
2.550	434.400	25.000
2.700	443.300	25.000
2.850	449.950	25.000
3.000	455.250	25.000
3.150	459.600	25.000
3.300	463.300	25.000
3.450	466.600	25.000
3.600	469.500	25.000
3.750	472.100	25.000
3.900	474.450	25.000
4.050	476.600	25.000
