bottle	CRM#171-0399	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	175.700	25.000
0.600	258.900	25.000
0.750	269.300	25.000
0.900	277.900	25.000
1.050	285.550	25.000
1.200	292.900	25.000
1.350	300.350	25.000
1.500	308.300	25.000
1.650	317.050	25.000
1.800	327.350	25.000
1.950	340.950	25.000
2.100	362.650	25.000
2.250	397.150	25.000
2.400	421.550	25.000
2.550	435.050	25.000
2.700	443.900	25.000
2.850	450.550	25.000
3.000	455.900	25.000
3.150	460.300	25.000
3.300	464.050	25.000
3.450	467.300	25.000
3.600	470.200	25.000
3.750	472.750	25.000
3.900	475.150	25.000
4.050	477.300	25.000
