bottle	Nutslab1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	172.350	25.000
0.600	256.350	25.000
0.750	266.850	25.000
0.900	275.750	25.000
1.050	283.650	25.000
1.200	291.250	25.000
1.350	298.600	25.000
1.500	306.400	25.000
1.650	314.950	25.000
1.800	324.600	25.000
1.950	336.900	25.000
2.100	354.900	25.000
2.250	384.800	25.000
2.400	414.050	25.000
2.550	430.450	25.000
2.700	440.650	25.000
2.850	448.000	25.000
3.000	453.950	25.000
3.150	458.650	25.000
3.300	462.600	25.000
3.450	466.050	25.000
3.600	469.100	25.000
3.750	471.850	25.000
3.900	474.300	25.000
4.050	476.550	25.000
