bottle	old SW2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	196.850	25.000
0.600	264.550	25.000
0.750	272.850	25.000
0.900	280.300	25.000
1.050	287.200	25.000
1.200	293.850	25.000
1.350	300.550	25.000
1.500	307.650	25.000
1.650	315.300	25.000
1.800	323.900	25.000
1.950	334.600	25.000
2.100	349.350	25.000
2.250	373.700	25.000
2.400	406.750	25.000
2.550	426.850	25.000
2.700	438.550	25.000
2.850	446.600	25.000
3.000	453.000	25.000
3.150	458.000	25.000
3.300	462.200	25.000
3.450	465.800	25.000
3.600	468.900	25.000
3.750	471.700	25.000
3.900	474.200	25.000
4.050	476.550	25.000
