bottle	NUTSLAB3	1	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	177.650	25.000
0.600	258.750	25.000
0.750	268.750	25.000
0.900	277.250	25.000
1.050	285.050	25.000
1.200	292.450	25.000
1.350	299.750	25.000
1.500	307.550	25.000
1.650	316.100	25.000
1.800	325.850	25.000
1.950	338.500	25.000
2.100	357.200	25.000
2.250	387.050	25.000
2.400	414.450	25.000
2.550	430.100	25.000
2.700	440.100	25.000
2.850	447.400	25.000
3.000	453.300	25.000
3.150	457.900	25.000
3.300	461.900	25.000
3.450	465.400	25.000
3.600	468.400	25.000
3.750	471.100	25.000
3.900	473.550	25.000
4.050	475.800	25.000
