bottle	Junk1_Wad	0	0	0	0	0.00	0.00	28.000	4.000	0.00	0.0
25.000	28.000	0.000	0.000
0.000	190.150	25.000
0.600	262.150	25.000
0.750	270.750	25.000
0.900	278.300	25.000
1.050	285.250	25.000
1.200	292.150	25.000
1.350	298.950	25.000
1.500	306.200	25.000
1.650	314.100	25.000
1.800	323.000	25.000
1.950	334.100	25.000
2.100	349.800	25.000
2.250	376.350	25.000
2.400	409.050	25.000
2.550	427.550	25.000
2.700	438.700	25.000
2.850	446.400	25.000
3.000	452.600	25.000
3.150	457.500	25.000
3.300	461.550	25.000
3.450	465.100	25.000
3.600	468.150	25.000
3.750	470.900	25.000
3.900	473.400	25.000
4.050	475.700	25.000
