bottle	old SW5 new acid	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	195.850	25.000
0.600	263.700	25.000
0.750	272.050	25.000
0.900	279.450	25.000
1.050	286.300	25.000
1.200	293.050	25.000
1.350	299.650	25.000
1.500	306.800	25.000
1.650	314.450	25.000
1.800	322.850	25.000
1.950	333.450	25.000
2.100	348.100	25.000
2.250	372.100	25.000
2.400	405.700	25.000
2.550	426.300	25.000
2.700	438.200	25.000
2.850	446.400	25.000
3.000	452.800	25.000
3.150	457.850	25.000
3.300	462.000	25.000
3.450	465.600	25.000
3.600	468.800	25.000
3.750	471.600	25.000
3.900	474.150	25.000
4.050	476.500	25.000
