bottle	SCHOUWN10_2018005617	17	10	2018	0	0.00	0.00	33.250	4.000	0.00	0.0
25.000	33.250	0.000	0.000
0.000	170.100	25.000
0.600	252.050	25.000
0.750	262.550	25.000
0.900	271.300	25.000
1.050	279.000	25.000
1.200	286.050	25.000
1.350	293.100	25.000
1.500	300.200	25.000
1.650	307.700	25.000
1.800	315.750	25.000
1.950	325.350	25.000
2.100	337.500	25.000
2.250	355.450	25.000
2.400	386.250	25.000
2.550	415.550	25.000
2.700	431.150	25.000
2.850	441.000	25.000
3.000	448.350	25.000
3.150	454.000	25.000
3.300	458.650	25.000
3.450	462.500	25.000
3.600	465.950	25.000
3.750	468.900	25.000
3.900	471.650	25.000
4.050	474.050	25.000
