bottle	TERSLG100_2018005724	11	9	2018	0	0.00	0.00	34.500	4.000	0.00	0.0
25.000	34.500	0.000	0.000
0.000	174.800	25.000
0.600	255.950	25.000
0.750	266.000	25.000
0.900	274.500	25.000
1.050	282.150	25.000
1.200	289.400	25.000
1.350	296.550	25.000
1.500	303.900	25.000
1.650	311.900	25.000
1.800	320.700	25.000
1.950	331.650	25.000
2.100	346.700	25.000
2.250	371.900	25.000
2.400	406.150	25.000
2.550	426.200	25.000
2.700	437.850	25.000
2.850	445.900	25.000
3.000	452.200	25.000
3.150	457.200	25.000
3.300	461.300	25.000
3.450	464.950	25.000
3.600	468.100	25.000
3.750	470.900	25.000
3.900	473.400	25.000
4.050	475.700	25.000
