bottle	CRM#171-0644B	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	174.600	25.000
0.600	258.100	25.000
0.750	268.450	25.000
0.900	277.200	25.000
1.050	284.900	25.000
1.200	292.300	25.000
1.350	299.700	25.000
1.500	307.650	25.000
1.650	316.450	25.000
1.800	326.700	25.000
1.950	340.500	25.000
2.100	362.200	25.000
2.250	396.750	25.000
2.400	420.850	25.000
2.550	434.250	25.000
2.700	443.100	25.000
2.850	449.800	25.000
3.000	455.100	25.000
3.150	459.550	25.000
3.300	463.250	25.000
3.450	466.500	25.000
3.600	469.400	25.000
3.750	472.000	25.000
3.900	474.300	25.000
4.050	476.500	25.000
