bottle	NOORDWK20_2018005677	15	10	2018	0	0.00	0.00	31.340	4.000	0.00	0.0
25.000	31.340	0.000	0.000
0.000	167.850	25.000
0.600	250.450	25.000
0.750	261.250	25.000
0.900	269.850	25.000
1.050	277.800	25.000
1.200	285.000	25.000
1.350	291.900	25.000
1.500	298.900	25.000
1.650	306.250	25.000
1.800	314.350	25.000
1.950	323.700	25.000
2.100	335.600	25.000
2.250	352.900	25.000
2.400	382.850	25.000
2.550	413.200	25.000
2.700	429.450	25.000
2.850	439.650	25.000
3.000	447.000	25.000
3.150	452.900	25.000
3.300	457.500	25.000
3.450	461.500	25.000
3.600	465.000	25.000
3.750	468.000	25.000
3.900	470.600	25.000
4.050	473.100	25.000
