bottle	JUNK7_WAD	0	0	0	0	0.00	0.00	28.000	4.000	0.00	0.0
25.000	28.000	0.000	0.000
0.000	187.100	25.000
0.600	260.200	25.000
0.750	268.800	25.000
0.900	276.300	25.000
1.050	283.450	25.000
1.200	290.150	25.000
1.350	296.950	25.000
1.500	304.050	25.000
1.650	311.750	25.000
1.800	320.500	25.000
1.950	331.400	25.000
2.100	346.750	25.000
2.250	372.800	25.000
2.400	406.700	25.000
2.550	426.050	25.000
2.700	437.350	25.000
2.850	445.250	25.000
3.000	451.500	25.000
3.150	456.450	25.000
3.300	460.550	25.000
3.450	464.100	25.000
3.600	467.200	25.000
3.750	470.000	25.000
3.900	472.500	25.000
4.050	474.800	25.000
