bottle	WALCRN2_2018005581	17	10	2018	0	0.00	0.00	32.550	4.000	0.00	0.0
25.000	32.550	0.000	0.000
0.000	173.700	25.000
0.600	253.900	25.000
0.750	263.850	25.000
0.900	272.250	25.000
1.050	279.650	25.000
1.200	286.600	25.000
1.350	293.450	25.000
1.500	300.450	25.000
1.650	307.950	25.000
1.800	315.900	25.000
1.950	325.300	25.000
2.100	337.300	25.000
2.250	354.900	25.000
2.400	385.150	25.000
2.550	414.750	25.000
2.700	430.700	25.000
2.850	440.650	25.000
3.000	448.000	25.000
3.150	453.700	25.000
3.300	458.400	25.000
3.450	462.350	25.000
3.600	465.800	25.000
3.750	468.800	25.000
3.900	471.500	25.000
4.050	473.900	25.000
