bottle	JUNK6_WAD	0	0	0	0	0.00	0.00	28.000	4.000	0.00	0.0
25.000	28.000	0.000	0.000
0.000	187.000	25.000
0.600	260.200	25.000
0.750	268.800	25.000
0.900	276.400	25.000
1.050	283.550	25.000
1.200	290.350	25.000
1.350	297.100	25.000
1.500	304.200	25.000
1.650	312.050	25.000
1.800	320.800	25.000
1.950	331.800	25.000
2.100	347.100	25.000
2.250	372.950	25.000
2.400	406.600	25.000
2.550	425.950	25.000
2.700	437.300	25.000
2.850	445.200	25.000
3.000	451.450	25.000
3.150	456.400	25.000
3.300	460.500	25.000
3.450	464.100	25.000
3.600	467.200	25.000
3.750	470.000	25.000
3.900	472.450	25.000
4.050	474.800	25.000
