bottle	GOERE6_2018005641	17	10	2018	0	0.00	0.00	31.310	4.000	0.00	0.0
25.000	31.310	0.000	0.000
0.000	169.450	25.000
0.600	251.700	25.000
0.750	262.050	25.000
0.900	270.700	25.000
1.050	278.300	25.000
1.200	285.350	25.000
1.350	292.250	25.000
1.500	299.300	25.000
1.650	306.700	25.000
1.800	314.750	25.000
1.950	324.150	25.000
2.100	336.000	25.000
2.250	353.300	25.000
2.400	383.200	25.000
2.550	413.650	25.000
2.700	429.900	25.000
2.850	440.050	25.000
3.000	447.400	25.000
3.150	453.300	25.000
3.300	458.000	25.000
3.450	461.950	25.000
3.600	465.400	25.000
3.750	468.400	25.000
3.900	471.100	25.000
4.050	473.550	25.000
