bottle	NUTSLAB4	1	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	177.900	25.000
0.600	259.250	25.000
0.750	269.150	25.000
0.900	277.700	25.000
1.050	285.450	25.000
1.200	292.850	25.000
1.350	300.300	25.000
1.500	308.300	25.000
1.650	317.000	25.000
1.800	327.100	25.000
1.950	340.150	25.000
2.100	359.500	25.000
2.250	388.600	25.000
2.400	414.450	25.000
2.550	429.750	25.000
2.700	439.750	25.000
2.850	447.000	25.000
3.000	452.900	25.000
3.150	457.600	25.000
3.300	461.600	25.000
3.450	465.100	25.000
3.600	468.100	25.000
3.750	470.850	25.000
3.900	473.300	25.000
4.050	475.550	25.000
