bottle	NOORDWK70B_2019001612	29	1	19	0	0.00	0.00	34.980	4.000	0.00	0.0
25.000	34.980	0.000	0.000
0.000	178.850	25.000
0.600	257.250	25.000
0.750	266.950	25.000
0.900	275.200	25.000
1.050	282.550	25.000
1.200	289.350	25.000
1.350	296.350	25.000
1.500	303.500	25.000
1.650	311.350	25.000
1.800	319.950	25.000
1.950	330.650	25.000
2.100	345.300	25.000
2.250	369.550	25.000
2.400	403.950	25.000
2.550	424.900	25.000
2.700	436.800	25.000
2.850	445.000	25.000
3.000	451.400	25.000
3.150	456.450	25.000
3.300	460.700	25.000
3.450	464.300	25.000
3.600	467.450	25.000
3.750	470.200	25.000
3.900	472.750	25.000
4.050	475.100	25.000
