bottle	SCHOUWN10_2019001606	29	1	19	0	0.00	0.00	32.360	4.000	0.00	0.0
25.000	32.360	0.000	0.000
0.000	182.000	25.000
0.600	256.950	25.000
0.750	266.150	25.000
0.900	273.950	25.000
1.050	280.950	25.000
1.200	287.550	25.000
1.350	294.200	25.000
1.500	301.050	25.000
1.650	308.400	25.000
1.800	316.350	25.000
1.950	325.950	25.000
2.100	338.450	25.000
2.250	357.500	25.000
2.400	389.950	25.000
2.550	417.250	25.000
2.700	431.800	25.000
2.850	441.200	25.000
3.000	448.350	25.000
3.150	453.850	25.000
3.300	458.350	25.000
3.450	462.200	25.000
3.600	465.600	25.000
3.750	468.500	25.000
3.900	471.100	25.000
4.050	473.550	25.000
