bottle	SCHOUWN10_2018005619	10	12	18	0	0.00	0.00	32.830	4.000	0.00	0.0
25.000	32.830	0.000	0.000
0.000	179.650	25.000
0.600	254.700	25.000
0.750	263.900	25.000
0.900	271.650	25.000
1.050	278.850	25.000
1.200	285.450	25.000
1.350	291.850	25.000
1.500	298.600	25.000
1.650	305.700	25.000
1.800	313.450	25.000
1.950	322.550	25.000
2.100	334.000	25.000
2.250	350.500	25.000
2.400	379.150	25.000
2.550	410.450	25.000
2.700	427.400	25.000
2.850	437.800	25.000
3.000	445.350	25.000
3.150	451.350	25.000
3.300	456.050	25.000
3.450	460.100	25.000
3.600	463.600	25.000
3.750	466.600	25.000
3.900	469.300	25.000
4.050	471.800	25.000
