bottle	NOORDWK20_2018005679	12	12	18	0	0.00	0.00	32.670	4.000	0.00	0.0
25.000	32.670	0.000	0.000
0.000	176.700	25.000
0.600	254.200	25.000
0.750	263.900	25.000
0.900	271.900	25.000
1.050	279.200	25.000
1.200	285.850	25.000
1.350	292.350	25.000
1.500	299.100	25.000
1.650	306.250	25.000
1.800	314.050	25.000
1.950	323.000	25.000
2.100	334.350	25.000
2.250	350.500	25.000
2.400	378.350	25.000
2.550	410.350	25.000
2.700	427.750	25.000
2.850	438.400	25.000
3.000	446.050	25.000
3.150	452.100	25.000
3.300	456.850	25.000
3.450	460.900	25.000
3.600	464.400	25.000
3.750	467.450	25.000
3.900	470.200	25.000
4.050	472.700	25.000
