bottle	CRM#171_0788	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	175.950	25.000
0.600	259.050	25.000
0.750	269.500	25.000
0.900	278.200	25.000
1.050	285.850	25.000
1.200	292.950	25.000
1.350	300.250	25.000
1.500	308.000	25.000
1.650	316.500	25.000
1.800	326.500	25.000
1.950	339.650	25.000
2.100	360.050	25.000
2.250	393.850	25.000
2.400	419.900	25.000
2.550	434.100	25.000
2.700	443.350	25.000
2.850	450.200	25.000
3.000	455.600	25.000
3.150	460.100	25.000
3.300	463.900	25.000
3.450	467.300	25.000
3.600	470.200	25.000
3.750	472.750	25.000
3.900	475.150	25.000
4.050	477.350	25.000
