bottle	JUNK7	0	0	0	0	0.00	0.00	28.000	4.000	0.00	0.0
25.000	28.000	0.000	0.000
0.000	192.850	25.000
0.600	192.350	25.000
0.750	192.100	25.000
0.900	191.900	25.000
1.050	191.800	25.000
1.200	191.700	25.000
1.350	191.600	25.000
1.500	191.500	25.000
1.650	191.450	25.000
1.800	191.400	25.000
1.950	191.400	25.000
2.100	191.350	25.000
2.250	191.250	25.000
2.400	191.100	25.000
2.550	191.100	25.000
2.700	191.000	25.000
2.850	190.950	25.000
3.000	190.900	25.000
3.150	190.850	25.000
3.300	190.750	25.000
3.450	190.800	25.000
3.600	190.700	25.000
3.750	466.250	25.000
3.900	469.150	25.000
4.050	471.700	25.000
