bottle	WALCRN70_2019009091	11	9	19	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	176.100	25.000
0.600	257.450	25.000
0.750	267.650	25.000
0.900	276.450	25.000
1.050	284.150	25.000
1.200	291.450	25.000
1.350	298.550	25.000
1.500	305.850	25.000
1.650	313.850	25.000
1.800	322.550	25.000
1.950	333.250	25.000
2.100	348.000	25.000
2.250	372.300	25.000
2.400	406.550	25.000
2.550	427.350	25.000
2.700	439.200	25.000
2.850	447.400	25.000
3.000	453.800	25.000
3.150	458.800	25.000
3.300	463.000	25.000
3.450	466.600	25.000
3.600	469.700	25.000
3.750	472.550	25.000
3.900	475.100	25.000
4.050	477.350	25.000
