bottle	JUNK7	0	0	0	0	0.00	0.00	28.000	4.000	0.00	0.0
25.000	28.000	0.000	0.000
0.000	186.800	25.000
0.600	259.950	25.000
0.750	268.600	25.000
0.900	276.100	25.000
1.050	283.150	25.000
1.200	289.800	25.000
1.350	296.450	25.000
1.500	303.350	25.000
1.650	310.950	25.000
1.800	319.250	25.000
1.950	329.350	25.000
2.100	342.950	25.000
2.250	364.600	25.000
2.400	399.100	25.000
2.550	422.750	25.000
2.700	435.650	25.000
2.850	444.300	25.000
3.000	451.000	25.000
3.150	456.200	25.000
3.300	460.500	25.000
3.450	464.300	25.000
3.600	467.500	25.000
3.750	470.300	25.000
3.900	472.850	25.000
4.050	475.250	25.000
