bottle	CRM#171_0033A	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	177.100	25.000
0.600	260.050	25.000
0.750	270.700	25.000
0.900	279.450	25.000
1.050	287.100	25.000
1.200	294.050	25.000
1.350	301.250	25.000
1.500	308.800	25.000
1.650	317.200	25.000
1.800	327.050	25.000
1.950	339.950	25.000
2.100	359.850	25.000
2.250	393.200	25.000
2.400	419.800	25.000
2.550	434.300	25.000
2.700	443.650	25.000
2.850	450.600	25.000
3.000	456.050	25.000
3.150	460.550	25.000
3.300	464.300	25.000
3.450	467.700	25.000
3.600	470.600	25.000
3.750	473.200	25.000
3.900	475.500	25.000
4.050	477.750	25.000
