bottle	CRM#171_1072A	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	177.600	25.000
0.600	260.800	25.000
0.750	271.300	25.000
0.900	279.950	25.000
1.050	287.650	25.000
1.200	294.950	25.000
1.350	302.100	25.000
1.500	309.750	25.000
1.650	318.250	25.000
1.800	328.300	25.000
1.950	341.400	25.000
2.100	361.650	25.000
2.250	395.050	25.000
2.400	421.150	25.000
2.550	435.450	25.000
2.700	444.650	25.000
2.850	451.600	25.000
3.000	456.950	25.000
3.150	461.500	25.000
3.300	465.200	25.000
3.450	468.550	25.000
3.600	471.500	25.000
3.750	474.100	25.000
3.900	476.400	25.000
4.050	478.650	25.000
