bottle	TERSLG50_2019008292	12	8	19	0	0.00	0.00	34.310	4.000	0.00	0.0
25.000	34.310	0.000	0.000
0.000	177.100	25.000
0.600	257.750	25.000
0.750	267.850	25.000
0.900	276.500	25.000
1.050	284.250	25.000
1.200	291.400	25.000
1.350	298.450	25.000
1.500	305.750	25.000
1.650	313.750	25.000
1.800	322.500	25.000
1.950	333.400	25.000
2.100	348.500	25.000
2.250	373.500	25.000
2.400	407.650	25.000
2.550	427.700	25.000
2.700	439.300	25.000
2.850	447.400	25.000
3.000	453.650	25.000
3.150	458.650	25.000
3.300	462.800	25.000
3.450	466.350	25.000
3.600	469.500	25.000
3.750	472.300	25.000
3.900	474.800	25.000
4.050	477.000	25.000
