bottle	TERSLG135R_2019009102	10	9	19	0	0.00	0.00	34.500	4.000	0.00	0.0
25.000	34.500	0.000	0.000
0.000	176.100	25.000
0.600	257.600	25.000
0.750	267.900	25.000
0.900	276.550	25.000
1.050	284.250	25.000
1.200	291.550	25.000
1.350	298.650	25.000
1.500	305.950	25.000
1.650	313.850	25.000
1.800	322.450	25.000
1.950	333.150	25.000
2.100	347.500	25.000
2.250	370.250	25.000
2.400	404.300	25.000
2.550	425.700	25.000
2.700	437.800	25.000
2.850	446.100	25.000
3.000	452.600	25.000
3.150	457.700	25.000
3.300	461.900	25.000
3.450	465.550	25.000
3.600	468.700	25.000
3.750	471.550	25.000
3.900	474.100	25.000
4.050	476.400	25.000
