bottle	SCHOUWN10_2019008284	15	8	19	0	0.00	0.00	32.800	4.000	0.00	0.0
25.000	32.800	0.000	0.000
0.000	174.000	25.000
0.600	254.600	25.000
0.750	264.850	25.000
0.900	273.250	25.000
1.050	281.000	25.000
1.200	288.100	25.000
1.350	294.800	25.000
1.500	301.950	25.000
1.650	309.300	25.000
1.800	317.250	25.000
1.950	326.550	25.000
2.100	338.500	25.000
2.250	355.600	25.000
2.400	384.900	25.000
2.550	415.100	25.000
2.700	431.400	25.000
2.850	441.600	25.000
3.000	449.050	25.000
3.150	454.900	25.000
3.300	459.500	25.000
3.450	463.450	25.000
3.600	466.900	25.000
3.750	469.900	25.000
3.900	472.600	25.000
4.050	475.000	25.000
