bottle	GOERE2_2019008285	15	8	19	0	0.00	0.00	32.700	4.000	0.00	0.0
25.000	32.700	0.000	0.000
0.000	171.800	25.000
0.600	253.200	25.000
0.750	263.750	25.000
0.900	272.350	25.000
1.050	280.100	25.000
1.200	287.250	25.000
1.350	294.100	25.000
1.500	301.100	25.000
1.650	308.450	25.000
1.800	316.350	25.000
1.950	325.500	25.000
2.100	337.050	25.000
2.250	353.250	25.000
2.400	381.200	25.000
2.550	412.700	25.000
2.700	429.950	25.000
2.850	440.550	25.000
3.000	448.250	25.000
3.150	454.150	25.000
3.300	458.900	25.000
3.450	462.950	25.000
3.600	466.400	25.000
3.750	469.450	25.000
3.900	472.150	25.000
4.050	474.600	25.000
