bottle	CRM#171_0762B	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	177.500	25.000
0.600	260.700	25.000
0.750	271.100	25.000
0.900	279.850	25.000
1.050	287.550	25.000
1.200	294.600	25.000
1.350	301.800	25.000
1.500	309.600	25.000
1.650	318.000	25.000
1.800	327.950	25.000
1.950	340.950	25.000
2.100	361.000	25.000
2.250	394.350	25.000
2.400	420.650	25.000
2.550	435.000	25.000
2.700	444.300	25.000
2.850	451.200	25.000
3.000	456.650	25.000
3.150	461.150	25.000
3.300	464.900	25.000
3.450	468.200	25.000
3.600	471.150	25.000
3.750	473.750	25.000
3.900	476.100	25.000
4.050	478.300	25.000
