bottle	TERSLG100_2018005716	31	1	18	0	0.00	0.00	34.700	4.000	0.00	0.0
25.000	34.700	0.000	0.000
0.000	177.050	25.000
0.600	255.050	25.000
0.750	264.450	25.000
0.900	272.350	25.000
1.050	279.800	25.000
1.200	286.900	25.000
1.350	293.950	25.000
1.500	301.350	25.000
1.650	309.450	25.000
1.800	318.450	25.000
1.950	329.700	25.000
2.100	345.600	25.000
2.250	372.750	25.000
2.400	405.850	25.000
2.550	424.450	25.000
2.700	435.500	25.000
2.850	443.300	25.000
3.000	449.500	25.000
3.150	454.400	25.000
3.300	458.400	25.000
3.450	461.950	25.000
3.600	465.100	25.000
3.750	467.800	25.000
3.900	470.300	25.000
4.050	472.600	25.000
