bottle	Nutslab_Sub1	1	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	168.250	25.000
0.600	251.800	25.000
0.750	262.350	25.000
0.900	271.200	25.000
1.050	279.150	25.000
1.200	286.550	25.000
1.350	294.000	25.000
1.500	301.700	25.000
1.650	310.050	25.000
1.800	319.500	25.000
1.950	331.350	25.000
2.100	348.300	25.000
2.250	376.950	25.000
2.400	408.350	25.000
2.550	425.550	25.000
2.700	436.200	25.000
2.850	443.750	25.000
3.000	449.750	25.000
3.150	454.550	25.000
3.300	458.600	25.000
3.450	462.100	25.000
3.600	465.150	25.000
3.750	467.900	25.000
3.900	470.300	25.000
4.050	472.600	25.000
