bottle	TERSLG10_2018005693	20	2	18	0	0.00	0.00	31.300	4.000	0.00	0.0
25.000	31.300	0.000	0.000
0.000	177.000	25.000
0.600	253.850	25.000
0.750	263.200	25.000
0.900	271.050	25.000
1.050	278.400	25.000
1.200	285.200	25.000
1.350	291.950	25.000
1.500	298.900	25.000
1.650	306.400	25.000
1.800	314.800	25.000
1.950	324.850	25.000
2.100	338.400	25.000
2.250	359.800	25.000
2.400	393.750	25.000
2.550	417.750	25.000
2.700	431.050	25.000
2.850	439.850	25.000
3.000	446.550	25.000
3.150	451.950	25.000
3.300	456.300	25.000
3.450	460.100	25.000
3.600	463.400	25.000
3.750	466.250	25.000
3.900	468.850	25.000
4.050	471.200	25.000
