bottle	WALCRN20_2018005586	15	3	18	0	0.00	0.00	33.100	4.000	0.00	0.0
25.000	33.100	0.000	0.000
0.000	176.450	25.000
0.600	253.000	25.000
0.750	262.500	25.000
0.900	270.350	25.000
1.050	277.650	25.000
1.200	284.400	25.000
1.350	290.900	25.000
1.500	297.650	25.000
1.650	304.750	25.000
1.800	312.600	25.000
1.950	321.750	25.000
2.100	333.450	25.000
2.250	350.350	25.000
2.400	379.550	25.000
2.550	410.000	25.000
2.700	426.400	25.000
2.850	436.700	25.000
3.000	444.150	25.000
3.150	450.100	25.000
3.300	454.800	25.000
3.450	458.800	25.000
3.600	462.200	25.000
3.750	465.200	25.000
3.900	468.000	25.000
4.050	470.450	25.000
