bottle	GOERE6_2018005634	15	3	18	0	0.00	0.00	31.400	4.000	0.00	0.0
25.000	31.400	0.000	0.000
0.000	170.300	25.000
0.600	250.500	25.000
0.750	260.400	25.000
0.900	268.800	25.000
1.050	276.300	25.000
1.200	283.300	25.000
1.350	290.100	25.000
1.500	296.950	25.000
1.650	304.250	25.000
1.800	312.300	25.000
1.950	321.750	25.000
2.100	333.600	25.000
2.250	351.000	25.000
2.400	380.900	25.000
2.550	410.600	25.000
2.700	426.700	25.000
2.850	436.750	25.000
3.000	444.200	25.000
3.150	450.000	25.000
3.300	454.650	25.000
3.450	458.650	25.000
3.600	462.100	25.000
3.750	465.100	25.000
3.900	467.800	25.000
4.050	470.300	25.000
