bottle	SCHOUWN10_2018005610	15	3	18	0	0.00	0.00	32.200	4.000	0.00	0.0
25.000	32.200	0.000	0.000
0.000	172.400	25.000
0.600	251.800	25.000
0.750	261.650	25.000
0.900	269.950	25.000
1.050	277.500	25.000
1.200	284.450	25.000
1.350	291.150	25.000
1.500	298.100	25.000
1.650	305.450	25.000
1.800	313.600	25.000
1.950	323.250	25.000
2.100	335.850	25.000
2.250	354.750	25.000
2.400	386.700	25.000
2.550	414.100	25.000
2.700	428.850	25.000
2.850	438.400	25.000
3.000	445.450	25.000
3.150	451.100	25.000
3.300	455.600	25.000
3.450	459.500	25.000
3.600	462.900	25.000
3.750	465.850	25.000
3.900	468.450	25.000
4.050	470.900	25.000
