bottle	GOERE6_2018005632	23	1	18	0	0.00	0.00	30.100	4.000	0.00	0.0
25.000	30.100	0.000	0.000
0.000	179.800	25.000
0.600	253.350	25.000
0.750	262.050	25.000
0.900	269.450	25.000
1.050	276.450	25.000
1.200	283.100	25.000
1.350	289.600	25.000
1.500	296.250	25.000
1.650	303.350	25.000
1.800	311.350	25.000
1.950	320.800	25.000
2.100	333.100	25.000
2.250	351.450	25.000
2.400	383.450	25.000
2.550	411.950	25.000
2.700	427.150	25.000
2.850	436.900	25.000
3.000	444.000	25.000
3.150	449.750	25.000
3.300	454.300	25.000
3.450	458.300	25.000
3.600	461.700	25.000
3.750	464.650	25.000
3.900	467.300	25.000
4.050	469.750	25.000
