bottle	TERSLG50_2018005707	18	4	18	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	169.500	25.000
0.600	251.300	25.000
0.750	261.900	25.000
0.900	270.600	25.000
1.050	278.250	25.000
1.200	285.450	25.000
1.350	292.400	25.000
1.500	299.600	25.000
1.650	307.550	25.000
1.800	316.350	25.000
1.950	326.950	25.000
2.100	341.400	25.000
2.250	364.900	25.000
2.400	399.350	25.000
2.550	421.050	25.000
2.700	433.350	25.000
2.850	441.750	25.000
3.000	448.250	25.000
3.150	453.400	25.000
3.300	457.650	25.000
3.450	461.300	25.000
3.600	464.500	25.000
3.750	467.350	25.000
3.900	469.900	25.000
4.050	472.200	25.000
